id_komentar,produk_url,username,rating,ulasan,nama_produk,jumlah_kata,panjang_karakter,label_sentimen,ulasan_bersih,label_encoded
21922698689,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,irinenf_,2,"Respon Penjual: | Mohon maaf kak, apakah ada kendala? Minbie siap membantu terima kasih💖",FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,14,88,Negatif,respon jual mohon maaf kak kendala minbie siap bantu terima kasih hati sinar,0
20210491477,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,2,Respon Penjual: | Makasih kak love you💖💖💖,FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,7,41,Negatif,respon jual makasih kak love you hati sinar hati sinar hati sinar,0
20148017348,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,neyneyfjannat,2,Respon Penjual: | Makasih kak love you💖💖💖,FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,7,41,Negatif,respon jual makasih kak love you hati sinar hati sinar hati sinar,0
29682569113,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,zahra.alhamid,2,Respon Penjual: | Mohon maaf kak apakah ada kendala? | Minbie siap membantu💖💖💖,FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,13,78,Negatif,respon jual mohon maaf kak kendala minbie siap bantu hati sinar hati sinar hati sinar,0
28936115028,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,ibnufadilahamzanii,2,Respon Penjual: | Mohon maaf apakah ada kendala kak? | Minbie siap membantu🙏😭💖,FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,13,78,Negatif,respon jual mohon maaf kendala kak minbie siap bantu lipat tangan wajah menang keras hati sinar,0
29957541103,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,shilatobeborn,2,"Respon Penjual: | Mohon maaf kak, apakah ada kendala? | Minbie siap membantu🥹💖",FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,13,78,Negatif,respon jual mohon maaf kak kendala minbie siap bantu wajah tahan air mata hati sinar,0
31757919154,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,tonimbun,2,Respon Penjual: | Halo kak apakah ada kendala? | Minbie siap membantu ya💖💖💖,FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,13,75,Negatif,respon jual halo kak kendala minbie siap bantu hati sinar hati sinar hati sinar,0
16054126231,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,evaepa190,2,"Respon Penjual: | Mohon maaf kak, apakah ada kendala? | Minbie siap membantu terima kasih💖💖💖",FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,15,92,Negatif,respon jual mohon maaf kak kendala minbie siap bantu terima kasih hati sinar hati sinar hati sinar,0
15803863063,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,ahmad0104a,2,"Respon Penjual: | Mohon maaf kak, apakah ada kendala? | Minbie siap membantu ya💖💖💖",FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,14,82,Negatif,respon jual mohon maaf kak kendala minbie siap bantu hati sinar hati sinar hati sinar,0
15605619225,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Cocok untuk: kulit berminyak | Tekstur: tidak lengket | efeknya ga keliatan, jerawat masih on off, dan saat pakai malah timbul jrwat baru, apakah ini efek purging atau ga cocok",FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,30,176,Netral,cocok kulit minyak tekstur tidak lengket efek ga liat jerawat on off pakai malah timbul jrwat baru efek purging ga cocok,1
30101489176,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Pengiriman cepat dan aman. Sudah pakai kurang lebih sebulan, tapi kayanya ga ada efek apa2 ya (padahal katanya di teman aku bagus), untuk jerawat yg sudah muncul baik kecil atau besar tdk ada efek jadi matang atau mengempis, untuk pencegahan jerawat kayanya ga ada sama aja, ga jadi lebih parah sih tapi juga muncul2 aja dg jumlah yg pada umumnya. Untuk produknya sendiri saat dipakai enak2 aja, ga lengket, ga yg aneh2.",FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,72,420,Netral,kirim cepat aman pakai kurang lebih bulan kaya ga efek apa padahal kata teman aku bagus jerawat yg muncul baik kecil besar tdk efek jadi matang kempis cegah jerawat kaya ga sama aja ga jadi lebih parah sih muncul aja dg jumlah yg umum produk sendiri pakai enak aja ga lengket ga yg aneh,1
16504134344,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,Cocok untuk: kulit sensitif | Tekstur: baik | Efek: lembab | Belum nyobain buat yang ganti packaging ini tapi keterangannya formulasi nya sama,FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,23,142,Netral,cocok kulit sensitif tekstur baik efek lembab belum nyobain buat ganti packaging terang formulasi nya sama,1
15748792859,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,dianaanjani_18,3,"Maaf baru ngasi penilaian, soalnya mau nyoba dulu. Jujur ingredients nya bagus banget buat jerawat, dan banyak yang review bagus. Tapi gatau dimuka aku malah break out. Awalnya ngira purging, tapi muncul jerawat yang bukan di tempat biasanya. Jadi aku stop in pemakaian. Ada yang mau ambil ngga? masih banyak banget, aku baru nyoba 4x",FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,55,334,Netral,maaf baru ngasi nilai soal mau nyoba dulu jujur ingredients nya bagus banget buat jerawat banyak review bagus gatau muka aku malah break out awal ngira purging muncul jerawat bukan tempat biasa jadi aku stop in pakai mau ambil ngga banyak banget aku baru nyoba x,1
16051595175,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,lusyasetyaningsih,3,Cocok untuk: kulit berminyak | Tekstur: cair | Efek: menenangkan | Proses pengiriman cepat... Barang original harga terjangkau,FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,18,126,Netral,cocok kulit minyak tekstur cair efek tenang proses kirim cepat barang original harga jangkau,1
15941610902,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,nazwista,3,Tekstur: kental | Belom ada perubahan gimana gimana nnti kalo udh aku update lagi awal pake purging di pipi jerawat mendem 🥺😫😫😫,FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,22,127,Netral,tekstur kental bom ubah gimana gimana nnti kalo udh aku update awal pake purging pipi jerawat mendem wajah memelas wajah lelah wajah lelah wajah lelah,1
16183846091,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Cocok untuk: kulit berjerawat | Tekstur: kentel | Efek: lembab | Packing aman tidak ada rusak. Lebih suka kemasan lama daripada yg skrng, sbnarnya sama di puff cuma yg bru gak bisa liat isi sberapa sma gak bisa dibuka",FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,39,217,Netral,cocok kulit jerawat tekstur kentel efek lembab packing aman tidak rusak lebih suka kemas lama yg skrng sbnarnya sama puff cuma yg bru gak liat isi sberapa sma gak buka,1
15609203534,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,Cocok untuk: untuk saya kurang cocok yah | Tekstur: kental | Efek: tidak ada efek | Kalo di pake berlebih malah mengeluarkan jerawat baru,FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,24,137,Netral,cocok kurang cocok yah tekstur kental efek tidak efek kalo pake lebih malah keluar jerawat baru,1
75577182558,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Cocok untuk: kulit berjerawat | Tekstur: sesuai | Efek: cerah jerawat cepat reda | Katanya ganti botol, udah dua kali beli sejak pengumuman ganti, masih dapat botol yang lama, botol lama harus di pecah pas akhir2 karena banyak banget moistnya di dalam,",FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,42,252,Netral,cocok kulit jerawat tekstur sesuai efek cerah jerawat cepat reda kata ganti botol udah kali beli sejak umum ganti botol lama botol lama pecah pas akhir banyak banget moistnya,1
19143258985,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,Cocok untuk: wajah | Tekstur: ok | Efek: bgs | Produk sudah diterima dengan baik dan sesuai terimakasih ya,FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,19,106,Netral,cocok wajah tekstur efek bgs produk terima baik sesuai terimakasih,1
31421564157,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,liadiana11_,3,Cocok untuk: acne | Tekstur: tdk lengket | Efek: belum keliatan | Baru pemakaian satu botol belum keliatan hasilnya dan acne masih on off trs | Overall nyaaman di pake ga gatel ga panas makanya repurchase | Doain cepet sembuh guys,FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,41,230,Netral,cocok acne tekstur tdk lengket efek belum liat baru pakai satu botol belum liat hasil acne on off trs overall nyaaman pake ga gatel ga panas makanya repurchase doain cepet sembuh guys,1
80386988315,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,rach_31,3,"Jujur I want to like this product, but it made my skin texture worst :( Awalnya konsisten pake pagi malem dan serumnya cuman pake ini aja, diselingin toner, moisturizer sama sunscreen. But it made my skin so dry and flaky after 5 days of usage, beneran ngelupas. Padahal claimnya hybrid sama moist but it damaged my skin and numbuh beruntusan kecil banyak. Untung masih ada serum lain yg calming & moist, akhirnya cuman dipake sekali pas malem. Pemakaian sudah habis di 1 bulan, bener² ga reda jerawatnya. Idk apakah ini efek purging atau gimana, I might buy again tapi kalo malah makin parah.. I will drop this I'm sorry.",FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,109,622,Netral,jujur i want to like this product but it made my skin texture worst awal konsisten pake pagi malem serum cuman pake aja diselingin toner moisturizer sama sunscreen but it made my skin so dry and flaky after days of usage beneran ngelupas padahal claimnya hybrid sama moist but it damaged my skin and numbuh beruntus kecil banyak untung serum yg calming moist akhir cuman dipake sekali pas malem pakai habis bulan bener ga reda jerawat idk efek purging gimana i might buy again kalo malah makin parah i will drop this i m sorry,1
13491204117,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"pertama kali pakai malah timbul beruntusan dan putusin untuk berhentiin dulu, tapi skrng mau coba pake lagi siapa tau cocok. tunggu updatean nya yaa",FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,24,148,Netral,pertama kali pakai malah timbul beruntus putusin berhentiin dulu skrng mau coba pake siapa tau cocok tunggu updatean nya yaa,1
38367425591,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"sejauh ini kok belum ada perubahan yah, jerawatku masih suka on off",FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,12,67,Netral,jauh kok belum ubah yah jerawat suka on off,1
19525016765,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,scolastikacindy,3,Sementara kasih bintang 3 dlu🙏🏻🙏🏻 | Ini udh pembelian ke 2.. udh habis 1botol cuma sama sekali tidak ada perubahan dimuka tetap sama.. jadi coba beli lagi mungkin botol ke 2 baru ada perubahan. Semoga,FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,35,200,Netral,kasih bintang dlu lipat tangan warna kulit cerah lipat tangan warna kulit cerah udh beli udh habis botol cuma sama sekali tidak ubah muka tetap sama jadi coba beli mungkin botol baru ubah moga,1
17258257951,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,fpfgd73ry8,3,"Sebaiknya untuk pengiriman essence toner packaging nya lebih tebal dan untuk penutupnya harus lebih kuat, karena pas smpe udah tumpah"" dan bentuk botolnya udah miring, untuk moistnya aman dan cocok di saya",FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,32,205,Netral,baik kirim essence toner packaging nya lebih tebal tutup lebih kuat pas smpe udah tumpah bentuk botol udah miring moistnya aman cocok,1
15896439782,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,aku suka tekstur moisnya terus cepat menyerap juga tapi entah kenapa kayak ngga ada perubahan di kulit aku jadi aku stop aja pemakaiannya padahal banyak yg bilang bagus di tiktok. cuman ya kembali lagi sm kulit masing² orang kan beda beda siapa tahu sama orang lain ada perubahan.,FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,48,280,Netral,aku suka tekstur moisnya terus cepat serap entah kayak ngga ubah kulit aku jadi aku stop aja pakai padahal banyak yg bilang bagus tiktok cuman sm kulit masing orang kan beda beda siapa tahu sama orang ubah,1
15659856516,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Cocok untuk: - | Tekstur: gel | Sayang banget kemasan Pump yg kayak gini suka susah keluarnya klo isinya tinggal 25%, apalagi kalau kita yang biasa taro serumnya di Pouch dalam posisi miring pasti nanti susah keluarin serumnya. Jadi harus dicopotin tutupnya dan dicolek pake tangan. Saran saya bisa pake Airless Pump, biar dalam keadaan apapun bisa tetep keluar serumnya. Serumnya bagus dan cocok dinaku, tp kalau terus-terusan Packaging nya pake Pump yg kayak gini terus kayaknya aku bisa pindah ke Lain hati. 😭",FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,84,512,Netral,cocok tekstur gel sayang banget kemas pump yg kayak gin suka susah keluar klo isi tinggal kalau biasa taro serum pouch posisi miring susah keluarin serum jadi dicopotin tutup colek pake tangan saran pake airless pump biar ada apa tetep keluar serum serum bagus cocok dina tp kalau terus terus packaging nya pake pump yg kayak gin terus kayak aku pindah hati wajah menang keras,1
66367889992,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Cocok untuk: baru nyoba, kl cocok update star | Tekstur: lembut ga buat kulit kering | Efek: ga berharap lebih, tapi semoga kasih harapan lebih ☺️",FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,26,146,Netral,cocok baru nyoba kl cocok update star tekstur lembut ga buat kulit kering efek ga harap lebih moga kasih harap lebih wajah senyum,1
14809697596,https://shopee.co.id/FOREBIE-FIGHT-ACNE-MOIST-SERUM-Pelembab-Serum-(2-in-1)-untuk-Wajah-Berjerawat-i.806035446.14392136622?extraParams=%7B%22display_model_id%22%3A410421524133%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"HONEST REVIEW | aku udah pake ini produk kurleb 2 bulanan, guess what??gaada perubahan berarti kaya yang digembor gemborkan di medsos. Produk ini ga memenuhi ekspektasiku. Ga ngefek apapun kaya ga bikin breakout tapi ga bikin sembuh juga. AKA gaada gunanya but, buat kalian yang mau coba, sok coba aja toh setiap kulit orang beda beda kan. Siapa tau ga ngefek di aku, ngefek di kalian guys. GOODLUCK!",FOREBIE FIGHT ACNE MOIST SERUM Pelembab Serum (2 in 1) untuk Wajah Berjerawat,68,400,Netral,honest review aku udah pake produk kurleb bulan guess what gaada ubah arti kaya gembor gembor medsos produk ga penuh ekspektasiku ga ngefek apa kaya ga bikin breakout ga bikin sembuh aka gaada guna but buat kalian mau coba sok coba aja kulit orang beda beda kan siapa tau ga ngefek aku ngefek kalian guys goodluck,1
